match_id,radiant_win
31157,False
31158,False
31159,True
31160,False
31161,True
31162,False
31163,False
31164,False
31165,False
31166,False
31167,False
31168,True
31169,True
31170,False
31171,True
31172,True
31173,False
31174,True
31175,False
31176,True
31177,True
31178,False
31179,True
31180,False
31181,False
31182,True
31183,True
31184,False
31185,True
31186,True
31187,True
31188,False
31189,True
31190,True
31191,True
31192,True
31193,False
31194,True
31195,True
31196,True
31197,True
31198,True
31199,False
31200,False
31201,True
31202,False
31203,True
31204,False
31205,True
31206,True
31207,True
31208,False
31209,True
31210,False
31211,False
31212,True
31213,False
31214,True
31215,False
31216,False
31217,True
31218,True
31219,True
31220,True
31221,True
31222,True
31223,True
31224,True
31225,True
31226,True
31227,False
31228,True
31229,False
31230,True
31231,True
31232,False
31233,True
31234,True
31235,False
31236,False
31237,True
31238,False
31239,True
31240,True
31241,False
31242,True
31243,False
31244,True
31245,True
31246,True
31247,False
31248,True
31249,True
31250,True
31251,True
31252,True
31253,True
31254,False
31255,False
31256,False
31257,True
31258,True
31259,True
31260,True
31261,False
31262,False
31263,True
31264,False
31265,True
31266,True
31267,True
31268,False
31269,False
31270,True
31271,True
31272,False
31273,False
31274,True
31275,True
31276,True
31277,False
31278,True
31279,True
31280,False
31281,False
31282,True
31283,True
31284,True
31285,False
31286,False
31287,True
31288,False
31289,True
31290,False
31291,False
31292,False
31293,False
31294,False
31295,True
31296,True
31297,False
31298,False
31299,False
31300,True
31301,True
31302,False
31303,True
31304,False
31305,False
31306,False
31307,False
31308,True
31309,False
31310,True
31311,False
31312,True
31313,False
31314,True
31315,False
31316,False
31317,False
31318,True
31319,False
31320,True
31321,False
31322,False
31323,True
31324,True
31325,False
31326,True
31327,False
31328,False
31329,False
31330,False
31331,False
31332,True
31333,True
31334,True
31335,False
31336,True
31337,False
31338,True
31339,False
31340,False
31341,False
31342,True
31343,False
31344,True
31345,True
31346,True
31347,True
31348,True
31349,False
31350,False
31351,True
31352,False
31353,True
31354,False
31355,True
31356,True
31357,False
31358,True
31359,False
31360,True
31361,False
31362,False
31363,False
31364,False
31365,True
31366,True
31367,False
31368,False
31369,True
31370,False
31371,False
31372,True
31373,True
31374,True
31375,True
31376,True
31377,True
31378,False
31379,False
31380,False
31381,True
31382,False
31383,False
31384,True
31385,True
31386,True
31387,True
31388,True
31389,True
31390,True
31391,True
31392,True
31393,True
31394,False
31395,True
31396,True
31397,True
31398,False
31399,True
31400,True
31401,True
31402,False
31403,True
31404,False
31405,False
31406,True
31407,False
31408,True
31409,True
31410,True
31411,True
31412,True
31413,False
31414,False
31415,True
31416,True
31417,False
31418,True
31419,False
31420,False
31421,True
31422,True
31423,True
31424,True
31425,True
31426,True
31427,False
31428,False
31429,False
31430,False
31431,True
31432,True
31433,False
31434,False
31435,False
31436,True
31437,False
31438,False
31439,False
31440,False
31441,False
31442,False
31443,True
31444,True
31445,True
31446,False
31447,True
31448,False
31449,False
31450,False
31451,True
31452,True
31453,False
31454,True
31455,False
31456,True
31457,False
31458,False
31459,False
31460,True
31461,False
31462,True
31463,False
31464,True
31465,False
31466,False
31467,True
31468,False
31469,False
31470,True
31471,False
31472,False
31473,False
31474,False
31475,False
31476,True
31477,True
31478,False
31479,False
31480,True
31481,True
31482,True
31483,True
31484,False
31485,True
31486,True
31487,False
31488,False
31489,False
31490,True
31491,True
31492,False
31493,False
31494,False
31495,True
31496,True
31497,False
31498,False
31499,True
31500,True
31501,False
31502,True
31503,True
31504,False
31505,False
31506,True
31507,False
31508,True
31509,False
31510,True
31511,True
31512,True
31513,True
31514,True
31515,False
31516,False
31517,True
31518,False
31519,False
31520,False
31521,False
31522,True
31523,False
31524,False
31525,False
31526,True
31527,False
31528,False
31529,True
31530,False
31531,True
31532,True
31533,True
31534,True
31535,True
31536,True
31537,False
31538,True
31539,False
31540,True
31541,False
31542,False
31543,True
31544,False
31545,False
31546,True
31547,False
31548,False
31549,False
31550,False
31551,True
31552,True
31553,True
31554,True
31555,True
31556,False
31557,True
31558,True
31559,False
31560,True
31561,True
31562,False
31563,True
31564,False
31565,True
31566,True
31567,True
31568,True
31569,False
31570,True
31571,False
31572,True
31573,False
31574,True
31575,True
31576,True
31577,False
31578,False
31579,False
31580,True
31581,False
31582,False
31583,False
31584,False
31585,True
31586,True
31587,False
31588,True
31589,False
31590,True
31591,False
31592,True
31593,True
31594,False
31595,False
31596,False
31597,True
31598,False
31599,True
31600,True
31601,False
31602,False
31603,False
31604,True
31605,False
31606,True
31607,True
31608,True
31609,True
31610,False
31611,True
31612,False
31613,True
31614,False
31615,False
31616,False
31617,True
31618,True
31619,True
31620,False
31621,False
31622,True
31623,True
31624,True
31625,False
31626,False
31627,False
31628,False
31629,False
31630,True
31631,False
31632,True
31633,True
31634,False
31635,True
31636,True
31637,True
31638,True
31639,False
31640,True
31641,False
31642,False
31643,True
31644,False
31645,False
31646,True
31647,False
31648,True
31649,False
31650,False
31651,True
31652,True
31653,True
31654,True
31655,True
31656,True
31657,False
31658,False
31659,True
31660,False
31661,True
31662,False
31663,True
31664,True
31665,False
31666,False
31667,True
31668,True
31669,True
31670,False
31671,False
31672,True
31673,True
31674,False
31675,False
31676,False
31677,False
31678,True
31679,True
31680,False
31681,True
31682,True
31683,True
31684,False
31685,True
31686,False
31687,True
31688,False
31689,True
31690,False
31691,False
31692,True
31693,True
31694,False
31695,False
31696,True
31697,False
31698,True
31699,False
31700,True
31701,False
31702,True
31703,False
31704,True
31705,True
31706,True
31707,False
31708,True
31709,False
31710,True
31711,True
31712,True
31713,True
31714,False
31715,True
31716,False
31717,False
31718,True
31719,True
31720,True
31721,False
31722,False
31723,False
31724,False
31725,False
31726,True
31727,True
31728,False
31729,True
31730,False
31731,True
31732,True
31733,True
31734,False
31735,False
31736,True
31737,False
31738,True
31739,True
31740,True
31741,False
31742,False
31743,False
31744,False
31745,True
31746,False
31747,False
31748,False
31749,False
31750,False
31751,False
31752,True
31753,True
31754,True
31755,True
31756,False
31757,False
31758,False
31759,False
31760,False
31761,True
31762,False
31763,False
31764,True
31765,False
31766,True
31767,False
31768,True
31769,True
31770,True
31771,True
31772,False
31773,True
31774,False
31775,False
31776,True
31777,False
31778,True
31779,True
31780,False
31781,True
31782,False
31783,False
31784,True
31785,True
31786,False
31787,True
31788,True
31789,True
31790,True
31791,False
31792,True
31793,True
31794,True
31795,True
31796,False
31797,True
31798,True
31799,False
31800,False
31801,True
31802,True
31803,True
31804,False
31805,True
31806,True
31807,False
31808,True
31809,True
31810,True
31811,False
31812,False
31813,True
31814,True
31815,False
31816,True
31817,False
31818,False
31819,False
31820,True
31821,False
31822,True
31823,True
31824,False
31825,False
31826,True
31827,False
31828,False
31829,True
31830,True
31831,False
31832,False
31833,False
31834,False
31835,False
31836,False
31837,False
31838,False
31839,False
31840,False
31841,False
31842,True
31843,False
31844,False
31845,True
31846,False
31847,True
31848,False
31849,True
31850,True
31851,False
31852,True
31853,True
31854,False
31855,True
31856,False
31857,False
31858,True
31859,True
31860,False
31861,True
31862,False
31863,False
31864,False
31865,True
31866,False
31867,False
31868,False
31869,True
31870,True
31871,True
31872,True
31873,False
31874,True
31875,True
31876,False
31877,True
31878,True
31879,True
31880,True
31881,False
31882,False
31883,False
31884,False
31885,True
31886,True
31887,False
31888,False
31889,False
31890,True
31891,False
31892,False
31893,False
31894,False
31895,False
31896,True
31897,False
31898,False
31899,True
31900,False
31901,True
31902,False
31903,True
31904,False
31905,True
31906,True
31907,True
31908,False
31909,True
31910,False
31911,True
31912,True
31913,False
31914,False
31915,False
31916,True
31917,False
31918,True
31919,False
31920,True
31921,True
31922,True
31923,False
31924,False
31925,True
31926,False
31927,False
31928,True
31929,False
31930,True
31931,True
31932,False
31933,False
31934,False
31935,False
31936,True
31937,True
31938,False
31939,True
31940,True
31941,False
31942,True
31943,True
31944,True
31945,False
31946,True
31947,False
31948,False
31949,True
31950,True
31951,False
31952,False
31953,True
31954,True
31955,True
31956,False
31957,True
31958,True
31959,True
31960,True
31961,False
31962,False
31963,False
31964,False
31965,True
31966,True
31967,True
31968,False
31969,False
31970,False
31971,True
31972,False
31973,False
31974,True
31975,False
31976,True
31977,True
31978,False
31979,True
31980,True
31981,False
31982,True
31983,False
31984,True
31985,True
31986,False
31987,False
31988,False
31989,False
31990,False
31991,False
31992,False
31993,True
31994,False
31995,True
31996,True
31997,True
31998,False
31999,False
32000,False
32001,False
32002,False
32003,False
32004,True
32005,False
32006,False
32007,False
32008,True
32009,True
32010,False
32011,True
32012,False
32013,False
32014,True
32015,True
32016,True
32017,True
32018,False
32019,True
32020,False
32021,False
32022,False
32023,False
32024,False
32025,True
32026,False
32027,True
32028,True
32029,True
32030,False
32031,True
32032,True
32033,False
32034,True
32035,False
32036,False
32037,False
32038,True
32039,True
32040,True
32041,True
32042,True
32043,True
32044,True
32045,False
32046,True
32047,True
32048,False
32049,True
32050,False
32051,True
32052,False
32053,True
32054,True
32055,False
32056,False
32057,False
32058,False
32059,True
32060,True
32061,True
32062,True
32063,False
32064,False
32065,False
32066,True
32067,False
32068,False
32069,False
32070,True
32071,False
32072,True
32073,False
32074,False
32075,False
32076,True
32077,False
32078,False
32079,True
32080,True
32081,True
32082,True
32083,True
32084,True
32085,True
32086,False
32087,True
32088,True
32089,True
32090,True
32091,False
32092,False
32093,False
32094,False
32095,True
32096,False
32097,True
32098,False
32099,True
32100,True
32101,True
32102,True
32103,False
32104,True
32105,False
32106,True
32107,False
32108,False
32109,False
32110,False
32111,True
32112,True
32113,True
32114,True
32115,False
32116,False
32117,False
32118,True
32119,True
32120,True
32121,False
32122,True
32123,False
32124,True
32125,True
32126,True
32127,False
32128,False
32129,False
32130,True
32131,True
32132,False
32133,False
32134,True
32135,False
32136,True
32137,False
32138,True
32139,True
32140,False
32141,False
32142,False
32143,False
32144,True
32145,False
32146,False
32147,True
32148,True
32149,False
32150,False
32151,True
32152,True
32153,False
32154,False
32155,False
32156,False
32157,True
32158,True
32159,True
32160,True
32161,False
32162,True
32163,False
32164,False
32165,True
32166,False
32167,False
32168,True
32169,True
32170,False
32171,True
32172,False
32173,False
32174,True
32175,True
32176,True
32177,True
32178,False
32179,True
32180,False
32181,False
32182,False
32183,True
32184,False
32185,True
32186,True
32187,True
32188,False
32189,False
32190,True
32191,False
32192,False
32193,True
32194,True
32195,False
32196,True
32197,True
32198,False
32199,False
32200,False
32201,False
32202,True
32203,False
32204,True
32205,True
32206,True
32207,False
32208,True
32209,False
32210,True
32211,False
32212,True
32213,False
32214,True
32215,True
32216,True
32217,True
32218,False
32219,False
32220,True
32221,False
32222,True
32223,True
32224,False
32225,True
32226,False
32227,True
32228,True
32229,True
32230,True
32231,True
32232,True
32233,True
32234,True
32235,True
32236,True
32237,False
32238,False
32239,True
32240,True
32241,True
32242,False
32243,True
32244,False
32245,True
32246,True
32247,True
32248,False
32249,False
32250,False
32251,False
32252,False
32253,False
32254,True
32255,True
32256,True
32257,True
32258,False
32259,False
32260,False
32261,False
32262,True
32263,True
32264,False
32265,False
32266,False
32267,False
32268,False
32269,True
32270,False
32271,True
32272,True
32273,False
32274,False
32275,False
32276,False
32277,True
32278,True
32279,True
